1, 111.62737205198047
1.0052602531330574, 285.37374378521565
1.0026266768508891, 351.7048392147641
2.009287178652569, 200.7001840258613
2.004023257154358, 305.96291491955645
2.004023257154358, 542.0962875734035
3.017356636405955, 70.84651166261874
2.993704137515157, 199.96565682929872
3.025282257233679, 231.55261048956086
3.025282257233679, 243.74890599761812
3.0332286961061614, 260.37848487527776
3.0332286961061614, 532.2487494139801
3.0332286961061614, 566.4801721729399
4.016109215215563, 237.57250574871452
5.045692264505571, 192.0611347408348
5.045692264505571, 214.3927974444074
5.058945667573459, 224.03634113155766
5.032473582643331, 305.96291491955645
5.045692264505571, 358.2119974351165
5.032473582643331, 411.76523957434836
5.032473582643331, 466.4335798217762
5.999452716619603, 685.4681198052351
6.046852874486582, 538.1355954003826
6.062736002952727, 492.80506094011434
6.03101135656883, 280.1897406919606
5.983735377421883, 117.93862248871645
7.003702990731895, 206.674370832963
7.985286542119035, 416.3194983689387
9.00940824269603, 399.86263911172824
9.056800010631662, 1183.7184250817718
8.985805435571814, 802.5250525479041
10.006138135089143, 748.5207113654149
10.968328350471962, 700.7149788096874
11.02602453404193, 340.2883913480687
10.968328350471962, 354.29339610599754
13.144651781664518, 520.6675475230254
13.0758693986926, 558.2327176674712
24.094457341466043, 347.85742187455014
