0.9769307923771322, 0.3801318267419962
0.9769307923771322, 0.33079096045197737
0.9769307923771322, 0.2799435028248587
1.9919759277833506, 0.31045197740112995
1.9919759277833506, 0.2803201506591337
1.9919759277833506, 0.24868173258003765
3.9528585757271815, 0.24039548022598867
3.9528585757271815, 0.21892655367231634
3.9297893681043137, 0.1993408662900188
5.9598796389167505, 0.22005649717514122
5.9598796389167505, 0.19971751412429375
5.936810431293883, 0.17937853107344626
7.989969909729187, 0.17937853107344626
7.989969909729187, 0.16920903954802258
7.96690070210632, 0.15941619585687378
11.957873620862589, 0.16920903954802258
11.957873620862589, 0.1601694915254237
12.004012036108325, 0.1503766478342749
23.930792377131393, 0.19030131826741997
23.95386158475426, 0.17900188323917132
23.95386158475426, 0.17071563088512237
